Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;11;;2;1;;0;B;1;I love you, baby;135;;1958
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;12;;2;1;;0;A;1;Lonely boy;153;;1959
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;12;;2;1;;0;B;1;Your love;156;;1959
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;13;;2;1;;0;A;1;Lonely boy;153;;1959
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;13;;2;1;;0;B;1;Late last night;0;;1959
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;14;;2;1;;0;A;1;Sing, sing, sing;0;;1959
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;14;;2;1;;0;B;1;Your cheatin' heart;0;;1959
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;15;;2;1;;0;A;1;Puppy love;159;;1959
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;15;;2;1;;0;B;1;Adam and Eve;147;;1960
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;16;;2;1;;0;A;1;Happier;189;;1976
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;16;;2;1;;0;B;1;Closing doors;229;;1976
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;17;;2;1;;0;A;1;Love me warm and tender;141;;1962
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;17;;2;1;;0;B;1;Goodnight my love;192;;1969
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;18;;2;1;;0;A;1;Love me warm and tender;141;;1962
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;18;;2;1;;0;B;1;I 'd like to know;146;;1962
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;19;;2;1;;0;A;1;Steel guitar;0;;1962
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;19;;2;1;;0;B;1;Hello Jim;0;;1963
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;20;;2;1;;0;A;1;Let me get to know you;172;;1974
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;20;;2;1;;0;B;1;Flashback;185;;1974
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;21;;2;1;;0;A;1;Love;135;;1963
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;21;;2;1;;0;B;1;Crying in the wind;142;;1963
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;22;;2;1;;0;A;1;Having my baby;152;;1974
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;22;;2;1;;0;B;1;Papa;218;;1974
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;23;;2;1;;0;A;1;Sing, sing, sing;125;;1959
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;23;;2;1;;0;B;1;Pity, pity;118;;1959
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;24;;2;1;;0;A;1;Tonight my love, tonight;130;;1961
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;24;;2;1;;0;B;1;I 'm just a fool anyway;137;;1961
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;25;;2;1;;0;A;1;Let me get to know you;198;;1974
Singles;Anka Paul;;;;;;;;;;;0;;;;;true;;false;25;;2;1;;0;B;1;One man woman / one woman man;178;;1974
4 titres;ANKA Paul;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Tonight, my love, tonight;0;;
4 titres;ANKA Paul;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;2;I 'm just a fool anyway;0;;
4 titres;ANKA Paul;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Dance on little girl;0;;
4 titres;ANKA Paul;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;2;I talk to you;0;;
33 t;ANKA Paul;;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;A;1;Diana / Put your head on my shoulder / Lonely boy / Time to cry / Puppy love;0;;
33 t;ANKA Paul;;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;B;1;I love you in the same old way / You are my destiny / Crazy love / Don't ever leave me / Summer 's gone;0;;
33 t;ANKA Paul;;;;;;;;;;;0;;;1;;true;;false;2;;0;0;;0;A;1;Adam and Eve / Don't gamble with love / I 'm still waiting here for you / I love you, baby / It doesn't matter any more;0;;
33 t;ANKA Paul;;;;;;;;;;;0;;;1;;true;;false;2;;0;0;;0;B;1;Tonight my love, tonight / My home town / Cinderella / Love land / Dance on little girl / The longest day;0;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Embrasse-moi;230;;1977
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;A l'aube du dernier jour;220;;1977
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;Leçon de twist;120;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;Ne t'en fais pas mon vieux;160;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;J'entends siffler le train ;200;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;J'irai twister le blues;165;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;A;1;J'entends siffler le train;0;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;B;1;Tchin tchin;0;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;A;1;J'entends siffler le train ;0;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;B;1;Aranjuez, mon amour;0;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;A;1;Nouvelle vague;151;;1959
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;B;1;C'est ma fête;132;;1963
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;A;1;Ecoute dans le vent ;190;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;B;1;A présent tu peux t'en aller;160;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;8;;;0;;;A;1;Ecoute dans le vent;190;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;8;;;0;;;B;1;Toi l'ami;125;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;9;;;0;;;A;1;A présent tu peux t'en aller;160;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;9;;;0;;;B;1;Elle a dit non...;0;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;10;;;0;;;A;1;Les garçons pleurent;145;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;10;;;0;;;B;1;Oui, va plus loin;150;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;11;;;0;;;A;1;Fiche le camp Jack;130;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;11;;;0;;;B;1;Sa grande passion;140;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;12;;;0;;;A;1;J'irai pleurer sous la pluie;0;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;12;;;0;;;B;1;Reviens vite mon amour;0;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;13;;;0;;;A;1;Au revoir;198;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;13;;;0;;;B;1;Ne compte pas sur moi;129;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;14;;;0;;;A;1;Donne-moi ma chance;150;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;14;;;0;;;B;1;Après toi;190;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;15;;;0;;;A;1;Donne-moi ma chance;147;;1963
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;15;;;0;;;B;1;Tchin-tchin;160;;1963
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;16;;;0;;;A;1;Hello, pussycat;145;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;16;;;0;;;B;1;Quand tu m'as parlé;165;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;17;;;0;;;A;1;A toi de choisir;145;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;17;;;0;;;B;1;Toi l'ami;125;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;18;;;0;;;A;1;Si tu as besoin d'un ami ;130;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;18;;;0;;;B;1;Ne t'en fais pas pour moi;160;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;19;;;0;;;A;1;Na na he he espoir;190;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;19;;;0;;;B;1;L'arche de Noé;190;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;20;;;0;;;A;1;Aranjuez, mon amour;285;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;20;;;0;;;B;1;Plante un arbre;190;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;21;;;0;;;A;1;Ne boude pas mon amour;120;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;21;;;0;;;B;1;C'était plus fort que tout;155;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;22;;;0;;;A;1;L'an 2005;245;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;22;;;0;;;B;1;Regarde sous ton balcon;182;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;23;;;0;;;A;1;Tout la-haut;233;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;23;;;0;;;B;1;Quand on est deux à s'aimer;205;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;24;;;0;;;A;1;Comme une mélodie;220;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;24;;;0;;;B;1;Nathalie;255;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;25;;;0;;;A;1;Le sirop typhon;0;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;25;;;0;;;B;1;En passant la frontière;0;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;26;;;0;;;A;1;Elle m'attend ce soir;254;;1979
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;26;;;0;;;B;1;I've got you under my skin;360;;1979
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;27;;;0;;;A;1;Sunny;170;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;27;;;0;;;B;1;Je ne vois que toi;195;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;28;;;0;;;A;1;Maggy may;225;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;28;;;0;;;B;1;Un instant de bonheur;200;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;29;;;0;;;A;1;Il pleut des larmes;200;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;29;;;0;;;B;1;La bulle de savon;135;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;30;;;0;;;A;1;New York, thirty one;209;;1978
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;30;;;0;;;B;1;Fille folle de l'Alhambra;261;;1978
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;31;;;0;;;A;1;Ce monde;160;;
Singles;Anthony Richard;;;;;;;;;;;0;;;;;true;;false;31;;;0;;;B;1;Pas comme les autres;130;;
4 titres;Anthony Richard;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Tu peux la prendre;0;;
4 titres;Anthony Richard;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;2;Avec une poignée de terre;0;;
4 titres;Anthony Richard;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Let's twist again;0;;
4 titres;Anthony Richard;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;2;Laissez entrer le ciel;0;;
4 titres;Anthony Richard;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;A présent tu peux t'en aller;0;;
4 titres;Anthony Richard;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;2;Rien que toi;0;;
4 titres;Anthony Richard;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Ecoute dans le vent;0;;
4 titres;Anthony Richard;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;2;Elle a dit non;0;;
4 titres;Anthony Richard;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Ce monde;0;;
4 titres;Anthony Richard;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;2;A toi de choisir;0;;
4 titres;Anthony Richard;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Oui, va plus loin;0;;
4 titres;Anthony Richard;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;2;Les garçons pleurent;0;;
Singles;APHRODITE'S CHILD;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Rain and tears;188;;1968
Singles;APHRODITE'S CHILD;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Don't try to catch a river;191;;1968
Singles;APHRODITE'S CHILD;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;It's five o'clock;209;;1969
Singles;APHRODITE'S CHILD;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Funky Mary;251;;1969
Singles;APHRODITE'S CHILD;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;End of the world;194;;1968
Singles;APHRODITE'S CHILD;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;You always stand in my way;236;;1968
Singles;APHRODITE'S CHILD;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;A;1;Spring summer winter and fall;297;;1970
Singles;APHRODITE'S CHILD;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;B;1;Air;257;;1970
Singles;APHRODITE'S CHILD;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;A;1;Let me love let me live;282;;1969
Singles;APHRODITE'S CHILD;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;B;1;Marie jolie;287;;1969
Singles;ARMATRADING Joan;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Thinking man;245;;1985
Singles;ARMATRADING Joan;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Love grows;224;;1985
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;0;A;1;Dream a little dream of me;195;;1968
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;0;B;1;C'est si bon;183;;1958
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;2;;2;1;;0;A;1;What a wonderful world;137;;1967
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;2;;2;1;;0;B;1;Game of love;126;;1967
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;3;;2;1;;0;A;1;What a wonderful world;140;;1967
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;3;;2;1;;0;B;1;A kiss to build a dream on;336;;1967
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;4;;2;1;;0;A;1;Here is my heart for christmas;147;;1970
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;4;;2;1;;0;B;1;His father wore long hair;151;;1970
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;A;1;Mumbo jumbo;144;;1966
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;B;1;Come along down;114;;1966
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;6;;2;1;;0;A;1;Solitude;277;;1959
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;6;;2;1;;0;B;1;Mood indigo;227;;1959
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;7;;2;1;;0;A;1;We have all the time in the world;191;;1969
Singles;Armstrong Louis;;;;;;;;;;;0;;;;;true;;false;7;;2;1;;0;B;1;Battle royal;270;;1969
Singles;ARMSTRONG Louis / FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Dream a little dream of me;185;;1950
Singles;ARMSTRONG Louis / FITZGERALD Ella;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Can anyone explain ?;188;;1950
Singles;ARMY OF LOVERS;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Crucified;212;;1991
Singles;ARMY OF LOVERS;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Love revolution;242;;1991
Singles;ART COMPANY (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Susanna;281;;1983
Singles;ART COMPANY (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;The 17th floor;193;;1983
Singles;Aryan Marc;;;;;;;;;;;0;;;;;true;;false;1;;0;0;;;A;1;No 1 au hit parade;0;;
Singles;Aryan Marc;;;;;;;;;;;0;;;;;true;;false;1;;0;0;;;B;1;Que c'est bête la vie ;0;;
Singles;Aryan Marc;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;Volage... volage;182;;
Singles;Aryan Marc;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;Ma petite chanson;165;;
Singles;Aryan Marc;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;Dominique ;0;;
Singles;Aryan Marc;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;Teheran;0;;
Singles;Aryan Marc;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;A;1;Doudou;135;;
Singles;Aryan Marc;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;B;1;Ballade;195;;
4 titres;Aryan Marc;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Katy;0;;
4 titres;Aryan Marc;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;2;Tu es une petite fille;0;;
4 titres;Aryan Marc;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Bête à manger du foin;0;;
4 titres;Aryan Marc;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;2;Toi je te garde;0;;
Singles;ASSEMBLY (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Never never;228;;1983
Singles;ASSEMBLY (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Stop / start;180;;1983
Singles;ASTLEY Rick;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;She wants to dance with me;0;;1988
Singles;ASTLEY Rick;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Instrumental;0;;1988
Singles;Aufray Hugues;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Dès que le printemps revient;186;;
Singles;Aufray Hugues;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Allez, allez mon troupeau;137;;
Singles;Aufray Hugues;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;Céline;185;;
Singles;Aufray Hugues;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;Santiano;131;;
Singles;Aufray Hugues;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;Tchin tchin;190;;1976
Singles;Aufray Hugues;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;La terre est si belle;185;;1976
Singles;Aufray Hugues;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;A;1;Dieu que c'est dur d'être modeste;230;;1984
Singles;Aufray Hugues;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;B;1;Y'a toujours un train;242;;1984
Singles;Aufray Hugues;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;A;1;Vous ma lady;260;;1972
Singles;Aufray Hugues;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;B;1;Adieu;188;;1972
Singles;Aznavour Charles;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Les plaisirs démodés ;355;;
Singles;Aznavour Charles;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Me voilà seul;272;;
Singles;Aznavour Charles;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;Mes emmerdes;184;;1976
Singles;Aznavour Charles;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;Mais c'était hier;221;;1976
Singles;Aznavour Charles;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;La bohème;243;;
Singles;Aznavour Charles;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;Quelque chose ou quelqu'un;149;;
Singles;Aznavour Charles;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;A;1;Nous irons à Vérone;0;;
Singles;Aznavour Charles;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;B;1;Un jour ou l'autre;218;;
Singles;Aznavour Charles;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;A;1;Etre;231;;1979
Singles;Aznavour Charles;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;B;1;Rien moins que t'aimer;172;;1979
Singles;Aznavour Charles;;;;;;;;;;;0;;;;;true;;false;6;;2;1;;0;A;1;Au nom de la jeunesse;204;;
Singles;Aznavour Charles;;;;;;;;;;;0;;;;;true;;false;6;;2;1;;0;B;1;On a toujours le temps;179;;
4 titres;AZNAVOUR Charles;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Alleluia;0;;
4 titres;AZNAVOUR Charles;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;2;Les petits matins;0;;
4 titres;AZNAVOUR Charles;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;L'amour c'est comme un jour;0;;
4 titres;AZNAVOUR Charles;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;2;Trousse-chemise;0;;
4 titres;AZNAVOUR Charles;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Il faut savoir;0;;
4 titres;AZNAVOUR Charles;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;2;Avec ces yeux-là !...;0;;
4 titres;AZNAVOUR Charles;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Le carillonneur;0;;
4 titres;AZNAVOUR Charles;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;2;La marche des anges;0;;
4 titres;AZNAVOUR Charles;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Que c'est triste Venise;0;;
4 titres;AZNAVOUR Charles;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;2;Hier encore;0;;
4 titres;AZNAVOUR Charles;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;A ma fille;0;;
4 titres;AZNAVOUR Charles;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;2;Quand j'en aurai assez;0;;
45 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Prélude de choral;0;;
45 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Toccata et fugue en ré mineur;0;;
45 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Concerto brandebourgeois n°2;0;;
45 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Concerto brandebourgeois n°2;0;;
45 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Kommt, ihr Töchter;0;;
45 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Wir setzen uns mit Tränen nieder;0;;
45 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;A;1;Choral;0;;
45 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;A;2;Choral final;0;;
45 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;B;1;Aria n°1;0;;
45 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;A;1;Chorals;0;;
45 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;B;1;Pastorale;0;;
33 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;A;1;Suite n° 2;0;;
33 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;B;1;Suite n° 3;0;;
33 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;2;;0;0;;0;A;1;Cantate n° 80;0;;
33 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;2;;0;0;;0;B;1;Cantate n° 104;0;;
33 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;3;;0;0;;0;A;1;Concerto brandebourgeois n° 1;0;;
33 t;BACH Jean-Sébastien;;;;;;;;;;;0;;;1;;true;;false;3;;0;0;;0;B;1;Concerto brandebourgeois n° 2;0;;
Singles;Bachelet Pierre;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Vingt ans;270;;1987
Singles;Bachelet Pierre;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Tout se ressemble, rien n'est pareil;220;;1987
Singles;Bachelet Pierre;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;En l'an 2001;283;;
Singles;Bachelet Pierre;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;La chanson de Presley;220;;
Singles;Bachelet Pierre;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;Les corons;252;;1982
Singles;Bachelet Pierre;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;Nos jours heureux;178;;1982
Singles;BAEZ Joan;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Farewell Angelina;193;;1965
Singles;BAEZ Joan;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Colours;182;;1965
Singles;BAEZ Joan;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Eleanor Rigby;138;;1967
Singles;BAEZ Joan;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Be not too hard;169;;1967
Singles;BAEZ Joan;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Pauvre Rutebeuf;208;;1979
Singles;BAEZ Joan;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Satisfied mind;202;;1979
Singles;BAEZ Joan;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;A;1;We shall overcome;0;;1964
Singles;BAEZ Joan;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;B;1;There but for fortune;0;;1964
Singles;BAEZ Joan;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;A;1;House of the rising sun;172;;1960
